DATE_TIME,LONGITUDE,LATITUDE,GEOHASH,MINIMUM_SPEED,MAXIMUM_SPEED,AVERAGE_SPEED,NUMBER_OF_VEHICLES,location,new_column,Norm_MinSpeed,Norm_MaxSpeed,Norm_NumVehicles,TrafficScore,TrafficCondition
03/20/2020,28.6907958984375,41.0586547851562,sxk3sf,15,145,75,67,TDS LANDFILL,,0.11956521739130435,0.5416666666666666,0.07557354925775979,0.21234597782080622,Low
03/14/2020,28.4600830078125,41.1630249023438,sxk4pt,18,135,63,37,BURGER CENTER,,0.15217391304347827,0.48214285714285715,0.03508771929824561,0.20501389342922527,Low
03/25/2020,28.6907958984375,41.0586547851562,sxk3sf,8,136,80,434,TDS LANDFILL,,0.043478260869565216,0.4880952380952381,0.5708502024291497,0.4074351849523474,Medium
03/06/2020,29.2071533203125,41.0421752929688,sxkc2x,72,171,99,30,HORNSBY BEND,,0.7391304347826086,0.6964285714285714,0.02564102564102564,-0.09688843764930717,Low
03/31/2020,28.6907958984375,41.0586547851562,sxk3sf,11,149,80,179,TDS LANDFILL,,0.07608695652173914,0.5654761904761905,0.22672064777327935,0.26793855458043103,Low
03/20/2020,27.9766845703125,40.9872436523438,sx7cht,6,83,39,30,ELMONT,,0.021739130434782608,0.17261904761904762,0.02564102564102564,0.34721094123268037,Low
03/12/2020,29.2071533203125,41.0421752929688,sxkc2x,36,162,104,51,HORNSBY BEND,,0.34782608695652173,0.6428571428571429,0.05398110661268556,0.08420675434405409,Low
03/28/2020,29.2071533203125,41.0421752929688,sxkc2x,68,110,90,12,HORNSBY BEND,,0.6956521739130435,0.3333333333333333,0.001349527665317139,0.022143988734377784,Low
03/19/2020,27.9766845703125,40.9872436523438,sx7cht,7,83,40,40,ELMONT,,0.03260869565217391,0.17261904761904762,0.03913630229419703,0.3469116981416753,Low
03/06/2020,29.2071533203125,41.0421752929688,sxkc2x,46,105,79,13,HORNSBY BEND,,0.45652173913043476,0.30357142857142855,0.002699055330634278,0.1271295923755878,Low
03/17/2020,29.0423583984375,41.1135864257812,sxk9uu,7,88,42,80,BALCONES RECYCLING,,0.03260869565217391,0.20238095238095238,0.0931174089068826,0.3541774586969095,Low
03/16/2020,28.4600830078125,41.1630249023438,sxk4pt,34,88,59,20,BURGER CENTER,,0.32608695652173914,0.20238095238095238,0.012145748987854251,0.2124946563733749,Low
03/12/2020,28.6907958984375,41.0586547851562,sxk3sf,6,132,44,467,TDS LANDFILL,,0.021739130434782608,0.4642857142857143,0.6153846153846154,0.43663401815575725,Medium
03/04/2020,28.4600830078125,41.1630249023438,sxk4pt,32,130,55,47,BURGER CENTER,,0.30434782608695654,0.4523809523809524,0.048582995951417005,0.1571214826363568,Low
03/23/2020,28.4600830078125,41.1630249023438,sxk4pt,12,125,63,21,BURGER CENTER,,0.08695652173913043,0.4226190476190476,0.01349527665317139,0.242480260014585,Low
03/29/2020,27.9766845703125,40.9872436523438,sx7cht,7,81,41,18,ELMONT,,0.03260869565217391,0.16071428571428573,0.009446693657219974,0.3415762441220107,Low
03/22/2020,29.2071533203125,41.0421752929688,sxkc2x,88,172,115,18,HORNSBY BEND,,0.9130434782608695,0.7023809523809523,0.009446693657219974,-0.1730976689214675,Low
03/19/2020,28.6907958984375,41.0586547851562,sxk3sf,31,137,75,71,TDS LANDFILL,,0.29347826086956524,0.49404761904761907,0.08097165991902834,0.15868590791359674,Low
03/23/2020,28.6907958984375,41.0586547851562,sxk3sf,15,151,80,554,TDS LANDFILL,,0.11956521739130435,0.5773809523809523,0.7327935222672065,0.39879768400935456,Low
03/12/2020,29.2071533203125,41.0421752929688,sxkc2x,66,181,110,59,HORNSBY BEND,,0.6739130434782609,0.7559523809523809,0.06477732793522267,-0.0769177332964518,Low
03/19/2020,28.4600830078125,41.1630249023438,sxk4pt,19,103,51,24,BURGER CENTER,,0.16304347826086957,0.2916666666666667,0.017543859649122806,0.252545766590389,Low
03/15/2020,29.2071533203125,41.0421752929688,sxkc2x,62,109,99,20,HORNSBY BEND,,0.6304347826086957,0.3273809523809524,0.012145748987854251,0.0532555259385923,Low
03/27/2020,29.2071533203125,41.0421752929688,sxkc2x,44,153,91,26,HORNSBY BEND,,0.43478260869565216,0.5892857142857143,0.020242914979757085,0.05537411672995199,Low
03/25/2020,29.2071533203125,41.0421752929688,sxkc2x,53,137,93,29,HORNSBY BEND,,0.532608695652174,0.49404761904761907,0.024291497975708502,0.04602968541755728,Low
03/16/2020,28.6907958984375,41.0586547851562,sxk3sf,6,126,38,632,TDS LANDFILL,,0.021739130434782608,0.42857142857142855,0.8380566801619433,0.5141499233032414,Medium
03/23/2020,29.2071533203125,41.0421752929688,sxkc2x,33,167,88,24,HORNSBY BEND,,0.31521739130434784,0.6726190476190477,0.017543859649122806,0.07739048708728341,Low
03/10/2020,29.0423583984375,41.1135864257812,sxk9uu,6,71,36,65,BALCONES RECYCLING,,0.021739130434782608,0.10119047619047619,0.0728744939271255,0.38280955314708176,Low
03/23/2020,28.6907958984375,41.0586547851562,sxk3sf,8,136,77,550,TDS LANDFILL,,0.043478260869565216,0.4880952380952381,0.7273954116059379,0.45439874770538385,Medium
03/19/2020,28.6907958984375,41.0586547851562,sxk3sf,10,149,77,285,TDS LANDFILL,,0.06521739130434782,0.5654761904761905,0.3697705802968961,0.31520136042447267,Low
03/17/2020,28.6907958984375,41.0586547851562,sxk3sf,8,141,72,581,TDS LANDFILL,,0.043478260869565216,0.5178571428571429,0.7692307692307693,0.4580207835642619,Medium
03/07/2020,28.6907958984375,41.0586547851562,sxk3sf,13,153,70,224,TDS LANDFILL,,0.09782608695652174,0.5892857142857143,0.2874493927125506,0.2703186687454422,Low
03/14/2020,29.2071533203125,41.0421752929688,sxkc2x,73,157,108,25,HORNSBY BEND,,0.75,0.6130952380952381,0.018893387314439947,-0.07826055523423946,Low
03/23/2020,29.2071533203125,41.0421752929688,sxkc2x,69,139,89,21,HORNSBY BEND,,0.7065217391304348,0.5059523809523809,0.01349527665317139,-0.030345826941936785,Low
03/21/2020,28.6907958984375,41.0586547851562,sxk3sf,7,145,79,199,TDS LANDFILL,,0.03260869565217391,0.5416666666666666,0.25371120107962214,0.3005698820630171,Low
03/20/2020,27.9766845703125,40.9872436523438,sx7cht,7,102,45,36,ELMONT,,0.03260869565217391,0.2857142857142857,0.033738191632928474,0.31136369351472326,Low
03/02/2020,28.4600830078125,41.1630249023438,sxk4pt,29,89,49,41,BURGER CENTER,,0.2717391304347826,0.20833333333333334,0.04048582995951417,0.24095009681394125,Low
03/14/2020,29.2071533203125,41.0421752929688,sxkc2x,64,165,100,27,HORNSBY BEND,,0.6521739130434783,0.6607142857142857,0.021592442645074223,-0.052606118138154745,Low
03/30/2020,27.9766845703125,40.9872436523438,sx7cht,9,105,40,20,ELMONT,,0.05434782608695652,0.30357142857142855,0.012145748987854251,0.2908331656901451,Low
03/14/2020,28.6907958984375,41.0586547851562,sxk3sf,11,141,73,372,TDS LANDFILL,,0.07608695652173914,0.5178571428571429,0.48717948717948717,0.36036192068800765,Low
03/17/2020,29.2071533203125,41.0421752929688,sxkc2x,69,151,99,39,HORNSBY BEND,,0.7065217391304348,0.5773809523809523,0.037786774628879895,-0.04448694897779565,Low
03/07/2020,27.9766845703125,40.9872436523438,sx7cht,6,104,34,22,ELMONT,,0.021739130434782608,0.2976190476190476,0.014844804318488529,0.3064720748359192,Low
03/22/2020,28.4600830078125,41.1630249023438,sxk4pt,35,148,65,32,BURGER CENTER,,0.33695652173913043,0.5595238095238095,0.02834008097165992,0.105862272738703,Low
03/13/2020,29.2071533203125,41.0421752929688,sxkc2x,76,162,106,36,HORNSBY BEND,,0.782608695652174,0.6428571428571429,0.033738191632928474,-0.09577916362813389,Low
03/01/2020,29.0423583984375,41.1135864257812,sxk9uu,6,81,41,28,BALCONES RECYCLING,,0.021739130434782608,0.16071428571428573,0.022941970310391364,0.34997265320491866,Low
03/01/2020,29.2071533203125,41.0421752929688,sxkc2x,69,139,105,35,HORNSBY BEND,,0.7065217391304348,0.5059523809523809,0.032388663967611336,-0.024677810747604806,Low
03/23/2020,29.0423583984375,41.1135864257812,sxk9uu,9,69,40,22,BALCONES RECYCLING,,0.05434782608695652,0.08928571428571429,0.014844804318488529,0.35592859657504966,Low
03/04/2020,29.2071533203125,41.0421752929688,sxkc2x,67,202,114,32,HORNSBY BEND,,0.6847826086956522,0.8809523809523809,0.02834008097165992,-0.12969673347247718,Low
03/22/2020,28.6907958984375,41.0586547851562,sxk3sf,47,138,88,59,TDS LANDFILL,,0.4673913043478261,0.5,0.06477732793522267,0.08247667664143638,Low
03/24/2020,29.2071533203125,41.0421752929688,sxkc2x,54,140,83,13,HORNSBY BEND,,0.5434782608695652,0.5119047619047619,0.002699055330634278,0.029846983679935685,Low
03/31/2020,28.6907958984375,41.0586547851562,sxk3sf,15,126,78,455,TDS LANDFILL,,0.11956521739130435,0.42857142857142855,0.5991902834008097,0.4033595694922927,Medium
03/08/2020,29.2071533203125,41.0421752929688,sxkc2x,90,158,117,27,HORNSBY BEND,,0.9347826086956522,0.6190476190476191,0.021592442645074223,-0.15314959639902434,Low
03/20/2020,27.9766845703125,40.9872436523438,sx7cht,6,101,51,12,ELMONT,,0.021739130434782608,0.27976190476190477,0.001349527665317139,0.3077806346971107,Low
03/18/2020,28.6907958984375,41.0586547851562,sxk3sf,10,126,75,565,TDS LANDFILL,,0.06521739130434782,0.42857142857142855,0.747638326585695,0.46963311288254084,Medium
03/30/2020,29.2071533203125,41.0421752929688,sxkc2x,65,181,114,30,HORNSBY BEND,,0.6630434782608695,0.7559523809523809,0.02564102564102564,-0.08431079789775436,Low
03/12/2020,29.0423583984375,41.1135864257812,sxk9uu,6,79,44,56,BALCONES RECYCLING,,0.021739130434782608,0.1488095238095238,0.06072874493927125,0.3648801141650112,Low
03/08/2020,28.6907958984375,41.0586547851562,sxk3sf,18,149,81,52,TDS LANDFILL,,0.15217391304347827,0.5654761904761905,0.0553306342780027,0.1860867679231524,Low
03/06/2020,28.4600830078125,41.1630249023438,sxk4pt,32,133,59,26,BURGER CENTER,,0.30434782608695654,0.47023809523809523,0.020242914979757085,0.14326231548771595,Low
03/20/2020,28.6907958984375,41.0586547851562,sxk3sf,24,167,81,265,TDS LANDFILL,,0.21739130434782608,0.6726190476190477,0.3427800269905533,0.21409177207232127,Low
03/22/2020,28.4600830078125,41.1630249023438,sxk4pt,29,112,69,20,BURGER CENTER,,0.2717391304347826,0.34523809523809523,0.012145748987854251,0.1913766439510147,Low
03/04/2020,29.2071533203125,41.0421752929688,sxkc2x,72,166,106,29,HORNSBY BEND,,0.7391304347826086,0.6666666666666666,0.024291497975708502,-0.0883647245203309,Low
03/22/2020,27.9766845703125,40.9872436523438,sx7cht,7,91,35,14,ELMONT,,0.03260869565217391,0.22023809523809523,0.004048582995951417,0.32209966806648727,Low
03/05/2020,29.0423583984375,41.1135864257812,sxk9uu,6,79,39,27,BALCONES RECYCLING,,0.021739130434782608,0.1488095238095238,0.021592442645074223,0.3531392234767521,Low
03/01/2020,28.6907958984375,41.0586547851562,sxk3sf,12,158,76,276,TDS LANDFILL,,0.08695652173913043,0.6190476190476191,0.3576248313090418,0.2867905549827747,Low
03/24/2020,27.9766845703125,40.9872436523438,sx7cht,7,81,43,37,ELMONT,,0.03260869565217391,0.16071428571428573,0.03508771929824561,0.3492685518143184,Low
03/11/2020,29.2071533203125,41.0421752929688,sxkc2x,82,102,91,11,HORNSBY BEND,,0.8478260869565217,0.2857142857142857,0.0,-0.024844720496894387,Low
03/07/2020,27.9766845703125,40.9872436523438,sx7cht,9,84,42,12,ELMONT,,0.05434782608695652,0.17857142857142858,0.001349527665317139,0.325094299293384,Low
03/17/2020,28.4600830078125,41.1630249023438,sxk4pt,35,116,62,40,BURGER CENTER,,0.33695652173913043,0.36904761904761907,0.03913630229419703,0.16624399627832126,Low
03/13/2020,28.6907958984375,41.0586547851562,sxk3sf,6,118,42,637,TDS LANDFILL,,0.021739130434782608,0.38095238095238093,0.844804318488529,0.5304599290869314,Medium
03/07/2020,29.2071533203125,41.0421752929688,sxkc2x,58,142,96,32,HORNSBY BEND,,0.5869565217391305,0.5238095238095238,0.02834008097165992,0.016576558452988666,Low
03/16/2020,29.0423583984375,41.1135864257812,sxk9uu,6,82,42,95,BALCONES RECYCLING,,0.021739130434782608,0.16666666666666666,0.11336032388663968,0.3753124449920789,Low
03/09/2020,28.6907958984375,41.0586547851562,sxk3sf,6,120,46,246,TDS LANDFILL,,0.021739130434782608,0.39285714285714285,0.31713900134952766,0.3685889053738024,Low
03/20/2020,28.6907958984375,41.0586547851562,sxk3sf,9,130,76,621,TDS LANDFILL,,0.05434782608695652,0.4523809523809524,0.8232118758434548,0.4895101466039682,Medium
03/08/2020,28.4600830078125,41.1630249023438,sxk4pt,29,174,54,24,BURGER CENTER,,0.2717391304347826,0.7142857142857143,0.017543859649122806,0.08228179143510958,Low
03/04/2020,28.6907958984375,41.0586547851562,sxk3sf,6,123,47,494,TDS LANDFILL,,0.021739130434782608,0.4107142857142857,0.6518218623481782,0.4636366208162547,Medium
03/08/2020,29.2071533203125,41.0421752929688,sxkc2x,79,150,102,25,HORNSBY BEND,,0.8152173913043478,0.5714285714285714,0.018893387314439947,-0.09184751175597854,Low
03/24/2020,28.6907958984375,41.0586547851562,sxk3sf,8,135,73,545,TDS LANDFILL,,0.043478260869565216,0.48214285714285715,0.7206477732793523,0.45416017049312246,Medium
03/03/2020,27.9766845703125,40.9872436523438,sx7cht,6,95,42,13,ELMONT,,0.021739130434782608,0.24404761904761904,0.002699055330634278,0.3188997787109915,Low
03/25/2020,28.6907958984375,41.0586547851562,sxk3sf,13,139,76,539,TDS LANDFILL,,0.09782608695652174,0.5059523809523809,0.7125506072874493,0.4228490331179119,Medium
03/01/2020,27.9766845703125,40.9872436523438,sx7cht,6,110,55,13,ELMONT,,0.021739130434782608,0.3333333333333333,0.002699055330634278,0.29211406442527726,Low
03/23/2020,28.4600830078125,41.1630249023438,sxk4pt,37,112,62,21,BURGER CENTER,,0.358695652173913,0.34523809523809523,0.01349527665317139,0.15699889355495764,Low
03/19/2020,28.4600830078125,41.1630249023438,sxk4pt,17,84,51,13,BURGER CENTER,,0.14130434782608695,0.17857142857142858,0.002699055330634278,0.29071654889732695,Low
03/06/2020,28.4600830078125,41.1630249023438,sxk4pt,30,80,52,39,BURGER CENTER,,0.2826086956521739,0.15476190476190477,0.037786774628879895,0.25186398269922305,Low
03/31/2020,28.6907958984375,41.0586547851562,sxk3sf,31,129,74,79,TDS LANDFILL,,0.29347826086956524,0.44642857142857145,0.09176788124156546,0.17621048859607216,Low
03/05/2020,28.4600830078125,41.1630249023438,sxk4pt,27,104,47,50,BURGER CENTER,,0.25,0.2976190476190476,0.05263157894736842,0.22650375939849626,Low
03/14/2020,28.6907958984375,41.0586547851562,sxk3sf,7,123,72,521,TDS LANDFILL,,0.03260869565217391,0.4107142857142857,0.6882591093117408,0.4702199688183669,Medium
03/10/2020,28.6907958984375,41.0586547851562,sxk3sf,6,122,47,356,TDS LANDFILL,,0.021739130434782608,0.40476190476190477,0.46558704453441296,0.4095518897578394,Medium
03/24/2020,29.0423583984375,41.1135864257812,sxk9uu,6,76,40,50,BALCONES RECYCLING,,0.021739130434782608,0.13095238095238096,0.05263157894736842,0.36780810722458324,Low
03/06/2020,28.6907958984375,41.0586547851562,sxk3sf,8,133,77,402,TDS LANDFILL,,0.043478260869565216,0.47023809523809523,0.5276653171390013,0.3998368622224457,Low
03/05/2020,27.9766845703125,40.9872436523438,sx7cht,10,85,35,14,ELMONT,,0.06521739130434782,0.18452380952380953,0.004048582995951417,0.31977047551990345,Low
03/31/2020,27.9766845703125,40.9872436523438,sx7cht,6,95,45,18,ELMONT,,0.021739130434782608,0.24404761904761904,0.009446693657219974,0.3209240702089673,Low
03/29/2020,27.9766845703125,40.9872436523438,sx7cht,6,92,54,14,ELMONT,,0.021739130434782608,0.2261904761904762,0.004048582995951417,0.32466177986772954,Low
03/07/2020,29.0423583984375,41.1135864257812,sxk9uu,6,79,36,80,BALCONES RECYCLING,,0.021739130434782608,0.1488095238095238,0.0931174089068826,0.3745967133552946,Low
03/25/2020,27.9766845703125,40.9872436523438,sx7cht,6,97,41,25,ELMONT,,0.021739130434782608,0.25595238095238093,0.018893387314439947,0.3201866497347047,Low
03/05/2020,28.6907958984375,41.0586547851562,sxk3sf,14,137,76,318,TDS LANDFILL,,0.10869565217391304,0.49404761904761907,0.4143049932523617,0.3325989513918576,Low
03/16/2020,28.6907958984375,41.0586547851562,sxk3sf,6,124,55,569,TDS LANDFILL,,0.021739130434782608,0.4166666666666667,0.7530364372469636,0.49221527900017603,Medium
03/08/2020,29.2071533203125,41.0421752929688,sxkc2x,64,146,101,25,HORNSBY BEND,,0.6521739130434783,0.5476190476190477,0.018893387314439947,-0.019487263308773595,Low
03/14/2020,28.6907958984375,41.0586547851562,sxk3sf,6,132,60,422,TDS LANDFILL,,0.021739130434782608,0.4642857142857143,0.5546558704453441,0.41841539467397587,Medium
03/23/2020,28.6907958984375,41.0586547851562,sxk3sf,14,164,77,105,TDS LANDFILL,,0.10869565217391304,0.6547619047619048,0.12685560053981107,0.19814984786380666,Low
03/04/2020,28.4600830078125,41.1630249023438,sxk4pt,28,114,57,41,BURGER CENTER,,0.2608695652173913,0.35714285714285715,0.04048582995951417,0.2006550657580406,Low
03/04/2020,29.2071533203125,41.0421752929688,sxkc2x,68,112,99,16,HORNSBY BEND,,0.6956521739130435,0.34523809523809523,0.006747638326585695,0.020191993361329777,Low
03/20/2020,28.6907958984375,41.0586547851562,sxk3sf,22,141,76,73,TDS LANDFILL,,0.1956521739130435,0.5178571428571429,0.08367071524966262,0.19148320215253856,Low
03/26/2020,28.4600830078125,41.1630249023438,sxk4pt,26,72,50,16,BURGER CENTER,,0.2391304347826087,0.10714285714285714,0.006747638326585695,0.27422926044207513,Low
03/19/2020,29.2071533203125,41.0421752929688,sxkc2x,65,146,108,25,HORNSBY BEND,,0.6630434782608695,0.5476190476190477,0.018893387314439947,-0.02383508939573009,Low
03/24/2020,27.9766845703125,40.9872436523438,sx7cht,6,82,34,17,ELMONT,,0.021739130434782608,0.16666666666666666,0.008097165991902834,0.34373349762365785,Low
03/24/2020,28.4600830078125,41.1630249023438,sxk4pt,29,128,60,36,BURGER CENTER,,0.2717391304347826,0.44047619047619047,0.033738191632928474,0.16928294817310838,Low
03/19/2020,28.6907958984375,41.0586547851562,sxk3sf,13,143,76,622,TDS LANDFILL,,0.09782608695652174,0.5297619047619048,0.8245614035087719,0.4493094148414515,Medium
03/09/2020,29.2071533203125,41.0421752929688,sxkc2x,10,148,104,22,HORNSBY BEND,,0.06521739130434782,0.5595238095238095,0.014844804318488529,0.21050934191666462,Low
03/29/2020,29.0423583984375,41.1135864257812,sxk9uu,10,84,41,16,BALCONES RECYCLING,,0.06521739130434782,0.17857142857142858,0.006747638326585695,0.3223659064048081,Low
03/03/2020,27.9766845703125,40.9872436523438,sx7cht,7,91,40,21,ELMONT,,0.03260869565217391,0.22023809523809523,0.01349527665317139,0.32493367616365326,Low
03/18/2020,28.4600830078125,41.1630249023438,sxk4pt,10,116,58,35,BURGER CENTER,,0.06521739130434782,0.36904761904761907,0.032388663967611336,0.2729153569542586,Low
03/10/2020,28.6907958984375,41.0586547851562,sxk3sf,6,123,41,494,TDS LANDFILL,,0.021739130434782608,0.4107142857142857,0.6518218623481782,0.4636366208162547,Medium
03/14/2020,28.4600830078125,41.1630249023438,sxk4pt,14,95,64,11,BURGER CENTER,,0.10869565217391304,0.24404761904761904,0.0,0.28330745341614905,Low
03/09/2020,28.6907958984375,41.0586547851562,sxk3sf,10,131,71,72,TDS LANDFILL,,0.06521739130434782,0.4583333333333333,0.08232118758434548,0.2611093997535646,Low
03/17/2020,28.4600830078125,41.1630249023438,sxk4pt,38,110,61,17,BURGER CENTER,,0.3695652173913043,0.3333333333333333,0.008097165991902834,0.1546030628410492,Low
03/15/2020,28.6907958984375,41.0586547851562,sxk3sf,24,135,72,200,TDS LANDFILL,,0.21739130434782608,0.48214285714285715,0.2550607287449393,0.24491883974149425,Low
03/01/2020,28.4600830078125,41.1630249023438,sxk4pt,17,97,54,17,BURGER CENTER,,0.14130434782608695,0.25595238095238093,0.008097165991902834,0.2691216963814218,Low
03/04/2020,29.0423583984375,41.1135864257812,sxk9uu,6,77,40,85,BALCONES RECYCLING,,0.021739130434782608,0.13690476190476192,0.09986504723346828,0.3801924334246989,Low
03/18/2020,29.0423583984375,41.1135864257812,sxk9uu,7,72,41,63,BALCONES RECYCLING,,0.03260869565217391,0.10714285714285714,0.07017543859649122,0.37586629617522066,Low
03/17/2020,29.0423583984375,41.1135864257812,sxk9uu,6,82,41,83,BALCONES RECYCLING,,0.021739130434782608,0.16666666666666666,0.09716599190283401,0.37045414539693716,Low
03/17/2020,28.6907958984375,41.0586547851562,sxk3sf,6,146,81,239,TDS LANDFILL,,0.021739130434782608,0.5476190476190477,0.3076923076923077,0.319326325848065,Low
